t,i,temp_desired,temp_tc,temp_therm,res_therm
1681779083.2113075,26.84552733909785,0.12327105790649506,27.028978320.413338544839384,1021.3277
1681779088.2038274,26.928994063652546,0.12173252677515639,27.106639820.503829256987,1021.5976
1681779093.2115135,27.01244275978902,0.1328107688429006,27.160505220.591422434957686,1021.85889
1681779098.2198365,27.09588042509257,0.14092956462198997,27.221427920.664273993534643,1022.07623
1681779103.2468052,27.1794538777242,0.16542810885912548,27.252347920.74446454634132,1022.31549
1681779108.2327607,27.262767056740316,0.19100203228569215,27.283477720.80928481618164,1022.50891
1681779113.2965333,27.34696081888377,0.22149688799985018,27.308616620.87970516011606,1022.71906
1681779118.2399862,27.4295084557106,0.2492209837972297,27.340143220.94446972408748,1022.91235
1681779123.2391772,27.51290407987137,0.2783464578828976,27.372337321.00191162073914,1023.0838
1681779128.2595026,27.596365475770824,0.3083593702268966,27.405324921.06168051251848,1023.26221
1681779133.2741218,27.679926335927835,0.33739521829447533,27.442712721.1215851406835,1023.44104
1681779138.2848475,27.763460115707904,0.36638363059832335,27.482366521.18344753783787,1023.62573
1681779143.294834,27.846964287874094,0.3957024563782717,27.523410721.246942339180354,1023.81531
1681779148.3161893,27.93064344338277,0.4200168664481323,27.57629221.312065765194657,1024.00977
1681779153.3058395,28.01401007584432,0.4501806945750132,27.619077621.37685516545895,1024.20325
1681779158.3244107,28.097434798992666,0.4724764111240034,27.678840621.450996868069247,1024.42468
1681779163.3172688,28.180868021763356,0.4793362657075937,27.769199321.527300328054068,1024.65259
1681779168.3315592,28.264206644015502,0.48781994793405525,27.855981821.62279969974412,1024.93787
1681779173.3277843,28.34752567620773,0.4898843004021184,27.954751921.698141158209783,1025.16296
1681779178.3900852,28.431877307213338,0.48408734348955407,28.069063121.793905748394085,1025.4491
1681779183.349821,28.51474815618693,0.474060512986786,28.188262921.89222745192916,1025.74292
1681779188.3712444,28.5981873672376,0.4641303101930625,28.306163721.994132332533194,1026.04749
1681779193.3545702,28.681498046832274,0.4381855811612062,28.452798822.102472270230948,1026.37134
1681779198.3698592,28.764926493284097,0.41294961171921973,28.595186222.215531938246357,1026.70935
1681779203.3870509,28.848468152798205,0.38399294429519554,28.741981522.326614292808497,1027.0415
1681779208.3895576,28.931863884247335,0.3634179971259449,28.869638422.439274463652517,1027.37842
1681779213.4021358,29.01536788157323,0.33052979232274954,29.018749222.559258370882606,1027.7373
1681779218.3948536,29.098803118980914,0.3010264840011144,29.158220222.684653844314372,1028.11243
1681779223.4152193,29.182276980198413,0.2779866097033601,29.282735822.791667216830362,1028.43262
1681779228.4300158,29.265844170368702,0.2556845508173506,29.403978322.906045968568655,1028.7749
1681779233.4326923,29.349257878578694,0.2373969068868133,29.515647823.010253635867052,1029.08679
1681779238.430846,29.432560722149404,0.216911676725904,29.630046823.115221281202345,1029.401
1681779243.467272,29.51651051850815,0.2106907351488314,29.716382923.21683039866861,1029.7052
1681779248.4398427,29.59934527885615,0.2058803441085298,29.798921523.306970663178454,1029.9751
1681779253.4543664,29.682959950086463,0.20925276629985262,29.866580923.40031863016958,1030.25464
1681779258.4572256,29.76652671110331,0.20939061286667848,29.941116323.48570842208094,1030.51038
1681779263.457845,29.849853336927286,0.22653319420184903,29.983476623.55943057051733,1030.7312
1681779268.4807203,29.933416772004954,0.2529851669345649,30.010280623.631883429241256,1030.94824
1681779273.4972494,30.01696455092926,0.27545336297402323,30.04736723.701845768573353,1031.15784
1681779278.504144,30.100443371253203,0.3024925983201706,30.07789823.76674515031937,1031.35229
1681779283.518919,30.184010136243693,0.33543392556841,30.099805823.82638937979872,1031.53101
1681779288.5158572,30.26751461438039,0.3701636774962679,30.121168123.88647250494455,1031.71106
1681779293.5281482,30.350827511267852,0.40200754122169446,30.150794923.940361210818647,1031.87256
1681779298.5331051,30.434460679806264,0.4364052267419863,30.178470623.997585627363907,1032.04407
1681779303.5468411,30.51800396056671,0.46627557314922624,30.217353824.05635014270685,1032.22021
1681779308.5568411,30.60150391272405,0.49094774423102205,30.268226624.123582860133315,1032.42175
1681779313.576856,30.684944268183898,0.5172548661655443,30.317428524.18743048681272,1032.61316
1681779318.590106,30.76855395249227,0.5383466721935,30.378419824.254771112890314,1032.81506
1681779323.5978534,30.851993401961515,0.5553173500693246,30.448173524.328825237080714,1033.03711
1681779328.5878088,30.935376374043017,0.5621631354611507,30.537746424.405069235387593,1033.26575
1681779333.5986564,31.018884643035125,0.5746267035330834,30.616449324.487530045095408,1033.51306
1681779338.6011388,31.102343571302285,0.5675163381989297,30.732671724.576575587390387,1033.78015
1681779343.6038303,31.185643963135274,0.5502335556938054,30.866495124.67301675459689,1034.06946
1681779348.679034,31.270007232941182,0.5345436516704694,30.996103224.778393677065306,1034.38562
1681779353.6243744,31.35246071032384,0.508805772520719,31.140499124.879120050652823,1034.68787
1681779358.6408234,31.436096414046478,0.47058498916838903,31.307067824.989144923810898,1035.01807
1681779363.6320913,31.51947416873474,0.4342600157308867,31.465780225.09285024999168,1035.32935
1681779368.6538432,31.602932079749298,0.3987864307318987,31.619363725.218087790614895,1035.70532
1681779373.6458313,31.68634311369756,0.3629890305484701,31.770177825.324687727337764,1036.02539
1681779378.6658256,31.76982562950948,0.3307485767344099,31.911058425.44232681782934,1036.37866
1681779383.6708329,31.85318578493296,0.3070641915694768,32.032806325.553974248307398,1036.71399
1681779388.6772807,31.936638816313934,0.28638229333311327,32.14706825.661377039226313,1037.03662
1681779393.6758304,32.01992745411097,0.27292174017207743,32.246009825.76051652635679,1037.33447
1681779398.6639028,32.103240939097596,0.2659842111428324,32.331771825.857489379521223,1037.62585
1681779403.6666112,32.18667396318614,0.25684243272380586,32.421699525.951850594775618,1037.90942
1681779408.6866212,32.27016013077596,0.27521647478812056,32.458995826.039499011562203,1038.17285
1681779413.691723,32.35354371877212,0.29344416109700266,32.498645726.114668662382286,1038.3988
1681779418.7072842,32.437128694968415,0.3123661413764717,32.539264626.189102076184216,1038.62256
1681779423.6950045,32.52050599268773,0.34412900005332503,32.557277626.257151948690773,1038.82715
1681779428.7128491,32.60389200460612,0.3789804861276698,32.572528826.31938877065286,1039.01428
1681779433.7288492,32.68751083624064,0.4190787288418476,32.581279726.382192238767807,1039.20313
1681779438.7268407,32.77082061381836,0.4529511529761668,32.605129226.44267265320884,1039.38501
1681779443.7387114,32.854341197130076,0.49455402526405057,32.617332426.5022569691925,1039.56421
1681779448.7320876,32.93779356888631,0.5306792778643277,32.643260926.554611991571676,1039.72168
1681779453.7918448,33.022087264177195,0.5693367859300525,32.668155626.617351928753177,1039.9104
1681779458.7533016,33.10457441818415,0.5933507632104302,32.721584326.677733009300837,1040.09204
1681779463.7354467,33.18786821774343,0.6111467754372986,32.789161626.745820259820473,1040.29688
1681779468.7453637,33.271329339461516,0.6243908414983672,32.866439826.816859007851097,1040.51062
1681779473.762111,33.354957016425324,0.6298854265602265,32.958942426.89852139862924,1040.75635
1681779478.7785091,33.438394037998705,0.6297292182968854,33.061534826.972831425386236,1040.97998
1681779483.7878277,33.52186061155497,0.6158084391371828,33.189510327.065180870866108,1041.25793
1681779488.7938366,33.605290365335335,0.5977466326607491,33.323169727.16538810692826,1041.55957
1681779493.8068404,33.688781905290476,0.5679702877470081,33.476844727.26189146844317,1041.8501
1681779498.7970955,33.77217021794815,0.5473350370245491,33.609630527.369527130394953,1042.17419
1681779503.80729,33.85544858785171,0.5154255666726241,33.761428827.474231537047437,1042.4895
1681779508.8221898,33.939051600413514,0.48693513954789686,33.903781827.580056315468347,1042.80823
1681779513.8234394,34.02261041017074,0.4498654861840369,34.059623727.706406355521352,1043.18884
1681779518.8938537,34.10694446575343,0.4186426433184182,34.201610527.812277056686185,1043.50781
1681779523.850834,34.189543962594854,0.390498690862808,34.33337427.923398684894526,1043.84265
1681779528.8448515,34.27296599161326,0.3653408901623416,34.457866628.03401895418702,1044.17603
1681779533.8726275,34.35655781837006,0.3494087060894592,34.562969228.137450203352795,1044.48779
1681779538.8612385,34.43994095734456,0.3419821745103239,34.65066928.239533359166177,1044.79553
1681779543.8661547,34.5233411551684,0.3391214938380801,34.72945428.335732005027563,1045.08557
1681779548.8696618,34.60679327658514,0.3384937639610734,34.804286928.42390294573234,1045.35144
1681779553.8986678,34.69037657987772,0.3447732944986969,34.866477928.509390751725718,1045.60925
1681779558.9011545,34.77369322391052,0.3596508321128603,34.913070628.586898415137814,1045.84302
1681779563.916846,34.85731756301422,0.3896072855173077,34.932987228.660913742659464,1046.06628
1681779568.9338317,34.94090067954559,0.41551910170999806,34.963607728.730393660334762,1046.27588
1681779573.9428484,35.02439485402603,0.44393831789318844,34.991893728.78926409147225,1046.45349
1681779578.9448335,35.107798795021566,0.48124603326649534,35.00578328.850476213211373,1046.63818
1681779583.9821382,35.19175702345072,0.5182273431659892,35.02420828.910632691676632,1046.8197
1681779588.9548452,35.2746437431544,0.5525334506172327,35.04969428.968113418073266,1046.99316
1681779593.957805,35.35802225680847,0.5827528738644814,35.086223629.0287870232231,1047.17627
1681779598.951097,35.44141601733068,0.6062929045588552,35.13772229.08860411805081,1047.35681
1681779603.9677637,35.524821408705904,0.6304341429641118,35.189605729.156668509794187,1047.56226
1681779608.9608047,35.60820910942255,0.6487932635580005,35.253986329.223388311188295,1047.76367
1681779613.9612072,35.6916030209432,0.652499783851586,35.347240429.296736283622344,1047.98511
1681779618.9751978,35.775209009763586,0.6577789259786532,35.437240629.371772535262625,1048.21167
1681779624.0088787,35.85886014314194,0.6606483782621393,35.531566629.4566261423349,1048.4679
1681779629.0008097,35.94205630234578,0.64871858097251,35.653030329.545065670267434,1048.73499
1681779634.0026217,36.02539010456899,0.6321388421983386,35.781707729.643879841470895,1049.03345
1681779639.0072844,36.109004457907865,0.6126283233144637,35.914146429.742601200088806,1049.33167
1681779644.03128,36.19254852942327,0.5878627748077492,36.054141929.838760756291087,1049.62219
1681779649.0593188,36.27659376871287,0.5577567815460027,36.20215629.954422090493548,1049.97168
1681779654.0440297,36.359427472071836,0.526081242611749,36.348865530.05839211915215,1050.28589
1681779659.045524,36.44281232368647,0.502048056511227,36.478530830.171755896033886,1050.62854
1681779664.0438428,36.52632577430903,0.4740884853301761,36.613586430.28284294560812,1050.96436
1681779669.0772984,36.60999307644068,0.45374440381313297,36.731830530.3920941620575,1051.29468
1681779674.0828571,36.69339013906021,0.437273276987326,36.840778330.493214379452382,1051.60046
1681779679.0901148,36.77689178398946,0.4242428090516861,36.942081430.59682676368688,1051.91382
1681779684.0897992,36.86041853439509,0.4221049504371258,37.021789530.698120325615907,1052.22021
1681779689.0937045,36.943842884020995,0.417754652350602,37.105815830.791295103730096,1052.50208
1681779694.1168342,37.02731085232595,0.4202835266914122,37.176731130.88316246695354,1052.78003
1681779699.112165,37.11076901368001,0.43111391521044357,37.232444730.971832697522952,1053.04834
1681779704.1294158,37.194175438202414,0.4453998891095664,37.28283331.0477478977802,1053.27808
1681779709.127869,37.27771367243627,0.46152639053739797,37.331432331.125749880143893,1053.51416
1681779714.1913054,37.361994044102225,0.4849340927478262,37.368564631.198018524907784,1053.73291
1681779719.1688273,37.444877390183,0.5103825714843573,37.402648931.271168599134523,1053.95435
1681779724.1853564,37.52847760530014,0.5402877798838579,37.431312531.333101281592118,1054.14185
1681779729.1846623,37.61177370162506,0.5793557105869452,37.444820431.397284435417948,1054.33618
1681779734.187284,37.69537654332021,0.6087408803889915,37.480434431.464810544833384,1054.54065
1681779739.1928382,37.778797324614715,0.6347980743934776,37.524494131.529467553726196,1054.73645
1681779744.213858,37.86226031394501,0.6557440869072496,37.580169631.593838203408044,1054.9314
1681779749.228808,37.94584713391164,0.6730579399890756,37.644256531.667509979863258,1055.15454
1681779754.2164476,38.02920542569656,0.6823297815239491,37.724315631.740210424346724,1055.37476
1681779759.2218862,38.11263962598343,0.6880650198169669,37.811344131.821723264487588,1055.6217
1681779764.2395205,38.196026714759064,0.6885236317989492,37.908248931.913705620546864,1055.90039
1681779769.2548437,38.279611019409685,0.6830028661634734,38.016090331.994073872137797,1056.14392
1681779774.2608273,38.36324435881475,0.665251162437081,38.146118132.088169391781165,1056.42908
1681779779.2716422,38.44657628150482,0.6569366158197387,38.255626632.185753175148086,1056.72485
1681779784.278406,38.53001028310953,0.6296062411998331,38.400211332.29025440479046,1057.04163
1681779789.2873065,38.61346836499074,0.6098865996075595,38.527423832.3905487716862,1057.3457
1681779794.3423285,38.69771878333587,0.5792081712356103,38.674217232.503795939458755,1057.68909
1681779799.2972872,38.78050963095525,0.5525214092888849,38.808967532.605874559925596,1057.99866
1681779804.321604,38.864073757446796,0.523136073999423,38.947135932.716629136680105,1058.33459
1681779809.3188362,38.94737716527481,0.4968816995452998,39.076492332.82471683287537,1058.66248
1681779814.3403606,39.03104324749806,0.4783663884854287,39.189254732.933147836880465,1058.99146
1681779819.3499887,39.11456954888204,0.46119835484737504,39.297920233.03057968133739,1059.28711
1681779824.3437424,39.19790110599696,0.4489840060547594,39.395786233.13169870249925,1059.59399
1681779829.3715096,39.28157517921626,0.45064234514314994,39.466850233.22729884989545,1059.88416
1681779834.3650537,39.3650051157842,0.4527039012478967,39.537506133.31656866015018,1060.15515
1681779839.3790598,39.44834422679443,0.45935595492287506,39.599960333.39867385847503,1060.40442
1681779844.3838475,39.53173172485529,0.46987405957468764,39.656093533.47662692392826,1060.64111
1681779849.402045,39.61539306652247,0.4999337381566601,39.67656733.548384247618365,1060.85901
1681779854.4101586,39.69888175340195,0.530425904390451,39.699062333.619288347147304,1061.07434
1681779859.471113,39.78319325458705,0.5582390025600091,39.730411533.684802614045594,1061.27332
1681779864.4128525,39.86579260440369,0.5924071054802291,39.750408133.749382673337024,1061.46948
1681779869.4278977,39.94939324867427,0.6197586209082753,39.787429833.81492483626055,1061.66858
1681779874.4603868,40.033026667552186,0.6528593997086193,39.815757733.87334822514918,1061.84607
1681779879.437276,40.11619821798503,0.6803614945133004,39.856853433.93200722841751,1062.02429
1681779884.4516518,40.19977223487396,0.7057056308872526,39.904544834.003075047177205,1062.24023
1681779889.450293,40.28310054552256,0.7255612673496136,39.964111334.06895654736809,1062.44043
1681779894.4644473,40.366691263632966,0.7387810323687354,40.037761634.13949124910892,1062.65479
1681779899.4842803,40.45013196479975,0.7382553595721246,40.137866934.21680313906881,1062.88977
1681779904.484852,40.53346075625915,0.7338957367083045,40.244369534.29053435041284,1063.11389
1681779909.4798455,40.616927417235566,0.7335893310887835,40.342227934.38601994771888,1063.40417
1681779914.4927256,40.70027609280446,0.727746293693339,40.449787134.47800372717875,1063.68384
1681779919.5066736,40.78380998384654,0.7051879236618471,40.588245334.57976877001041,1063.99329
1681779924.5688536,40.8681514145106,0.6807583696381871,40.728515634.67822524978825,1064.29272
1681779929.5172894,40.95082706621984,0.6514405479202561,40.873649534.78819103897636,1064.6272
1681779934.5417492,41.03437735251286,0.6091418749710307,41.041442834.8943669851431,1064.9502
1681779939.5554094,41.11794342211583,0.5791644247911777,41.181762635.00678501691216,1065.29224
1681779944.5623438,41.201414847490184,0.5567697711656107,41.304851535.11421094215171,1065.61914
1681779949.5628579,41.284743436293795,0.5293743964747607,41.435436235.225432332786454,1065.95764
1681779954.5740728,41.36826072545547,0.5044141817060197,41.559291835.32958076861825,1066.27466
1681779959.5671675,41.45164512407481,0.49031120161755715,41.660442335.43287034139423,1066.58911
1681779964.5765834,41.535222379482775,0.4754477088020542,41.762355835.52856901406929,1066.88049
1681779969.5872114,41.61874243827362,0.4758069286173755,41.834342935.62169068471275,1067.16406
1681779974.606826,41.70219399940669,0.4866956241690763,41.886787435.710033238386885,1067.43311
1681779979.6108427,41.78555768342514,0.4991345132639319,41.937667835.79262993014099,1067.68469
1681779984.6238313,41.86908254237671,0.5280320014785227,41.958892835.86852745843009,1067.91589
1681779989.6488376,41.9530430198878,0.5516720486798424,41.993530235.93804955834465,1068.12769
1681779994.6518335,42.03620999665756,0.5748817256939134,42.030559536.00459490207997,1068.33044
1681779999.6628575,42.11974324396947,0.6049577524598879,42.057083136.06577192854472,1068.51685
1681780004.6798964,42.20337664297918,0.6486928773026633,42.060417136.12758047485903,1068.7052
1681780009.686835,42.286781303204094,0.6858003799952245,42.079948436.1889047856328,1068.89209
1681780014.6932347,42.3702248534729,0.7154090363707303,42.116882336.25026336340832,1069.0791
1681780019.6818264,42.45359417211711,0.7523136224957622,42.142021136.30765382995836,1069.25403
1681780024.6908333,42.53693993500569,0.7755270098151951,42.195987736.37288646478691,1069.45288
1681780029.6898518,42.62039879572093,0.7911128850658417,42.26599536.44283987606488,1069.66614
1681780034.6871855,42.70372356187998,0.8045113246923651,42.340675336.51410509758541,1069.88342
1681780039.7093468,42.78721770854492,0.8052932382391244,42.440017736.59445388129009,1070.12842
1681780044.7136858,42.87062720866699,0.7903598410168315,42.568405136.68319795324808,1070.39905
1681780049.7266839,42.95412728003362,0.7821258271233916,42.68202236.77485254841455,1070.67859
1681780054.773837,43.03847611756821,0.7630032625103143,42.815883636.875418832910334,1070.98535
1681780059.731688,43.12114224048157,0.7360579250457452,42.960403436.97513232213478,1071.28955
1681780064.7570555,43.20469408841629,0.711244479157651,43.098888337.08403473131666,1071.62183
1681780069.7508442,43.287941618876644,0.6761160473597427,43.254085537.19967759719511,1071.97473
1681780074.7426312,43.37126069875259,0.6380889197665319,43.411449437.31254380809975,1072.31921
1681780079.7560034,43.454661556201174,0.6055234898958531,43.554965937.4253534502158,1072.66357
1681780084.7672124,43.53814623764852,0.5721740640607375,43.697196937.54122450571424,1073.01733
1681780089.763784,43.621646213647715,0.5475219551626178,43.820049237.653881316178264,1073.36133
1681780094.786009,43.705193646865084,0.522716195151495,43.941364237.7600020607951,1073.68542
1681780099.7859132,43.7887135188947,0.5172601866681814,44.023994437.86427427190844,1074.00391
1681780104.802418,43.87226502906977,0.5079946499824594,44.113990737.958659536538704,1074.29224
1681780109.8244321,43.955809867498274,0.5081811149055642,44.185634638.05295091832292,1074.58032
1681780114.8488317,44.03950488578974,0.5174690485438185,44.240634938.138725065145906,1074.84241
1681780119.8608494,44.12306015503108,0.5450249135326656,44.26210438.220693575330806,1075.0929
1681780124.8404272,44.20622672251561,0.5641363656040239,44.302261338.2916662662533,1075.30981
1681780129.8580017,44.28963034561971,0.5952224282965695,44.321880338.358523104368956,1075.51416
1681780134.8645823,44.373131414370725,0.6299698478044922,44.337665538.42125866421367,1075.70593
1681780139.8618743,44.45639772029419,0.6696526337735809,44.347034438.48351133570168,1075.89624
1681780144.8752618,44.539962780591836,0.7043421859371992,44.369731938.53937104752309,1076.06702
1681780149.8818555,44.62339441390533,0.7389504163801395,44.395381938.597260778331,1076.24402
1681780154.8894615,44.7068749190539,0.7723681594307714,44.426067338.65554494286055,1076.42224
1681780159.8896687,44.79022946369349,0.8007170758429031,44.468795738.71506382726936,1076.60425
1681780164.916048,44.87397933415273,0.8172957958925652,44.536373138.77749121193022,1076.79517
1681780169.9153714,44.95748990785776,0.8317456029421588,44.608489938.85024784295456,1077.0177
1681780174.9236631,45.040996130423736,0.839610717485738,44.69363438.92284040208267,1077.23975
1681780179.9483669,45.1245261471639,0.8339366366986969,44.804561639.00683357218732,1077.4967
1681780184.975281,45.20831365596949,0.8202342171394303,44.929767639.092696472455444,1077.7594
1681780189.9572637,45.29132950714925,0.8012205748754628,45.062229139.1790657362688,1078.02368
1681780194.958141,45.3746776423027,0.7781574710097555,45.200416539.28090301990518,1078.33533
1681780199.959549,45.45807701758245,0.7445918715891916,45.356048539.385434632067174,1078.65527
1681780204.9643428,45.54144587528407,0.7091883698221045,45.511711139.49481859858691,1078.99011
1681780209.9664612,45.624848588423916,0.6729065936026256,45.665637939.599999339448395,1079.31213
1681780214.9794931,45.70834373644689,0.6402453475481984,45.809387239.71198364381496,1079.65503
1681780219.9612594,45.79159844728012,0.6048301166468175,45.955287939.82901183661634,1080.01343
1681780224.9775167,45.874979488171135,0.5801056117966046,46.077968539.93127554443813,1080.32666
1681780229.9794352,45.95837154797414,0.559871752897457,46.190235140.04053972688403,1080.66138
1681780234.985592,46.041806761539966,0.5443881337188731,46.292121840.136162038380164,1080.95435
1681780239.98602,46.12538319837748,0.5438630283769291,46.364742240.22878285300635,1081.23816
1681780244.9895215,46.2087765535881,0.5562988764884496,46.41302140.31884378519068,1081.51416
1681780250.0056767,46.292155548052975,0.5764135524222114,46.448360440.398300415338866,1081.75769
1681780255.0262465,46.37579659632543,0.6010289648062787,46.477661140.46966480191032,1081.97644
1681780260.0218043,46.459093809244024,0.6323440189966771,46.496459940.543530714230165,1082.20288
1681780265.0533874,46.54295257738927,0.6669388813920227,46.512653340.60576495762343,1082.39368
1681780270.041852,46.626112695651244,0.6984708484426352,46.537181840.664807637985874,1082.57471
1681780275.056064,46.709630211310575,0.7433047119959727,46.539562240.725635955597845,1082.76123
1681780280.0643225,46.793166609721375,0.7724426889291883,46.575729340.78391257690269,1082.93994
1681780285.0788498,46.8766627432078,0.8083299517525949,46.601222940.84202484946142,1083.11816
1681780290.1088336,46.96072609833577,0.8390508978816149,46.640029940.905111061160966,1083.31165
1681780295.1060233,47.043796897050726,0.8599051811655934,46.698596940.968504868025455,1083.5061
1681780300.089459,47.12707786174316,0.8742781900553872,46.770938841.03690998167202,1083.71594
1681780305.1128607,47.21081282706756,0.8784962863244509,46.863651241.10519144739712,1083.92542
1681780310.1066184,47.294083964940896,0.8821004868846405,46.956588741.18754589086977,1084.1781
1681780315.115387,47.377477602280166,0.8718808581112792,47.075519541.274586958294826,1084.44519
1681780320.1367383,47.46099621863861,0.8496536197453812,47.215789741.367821578934084,1084.73132
1681780325.15655,47.544646128134914,0.8228402995351597,47.362216941.465462125631255,1085.03101
1681780330.1664865,47.62815021685461,0.7852036122126126,47.526111641.5711974722769,1085.35559
1681780335.1693256,47.71172763120829,0.7535177657721605,47.674907641.68085534979323,1085.69226
1681780340.1806781,47.7952189367185,0.714089814700161,47.83524741.790975721976935,1086.0304
1681780345.1828682,47.878634492672475,0.673641377493963,47.993801141.89980343807585,1086.36462
1681780350.1990201,47.96221376669108,0.6400491704580327,48.135856642.01219619676826,1086.70984
1681780355.2450387,48.04611294281184,0.6168663947155507,48.255580942.12476724426999,1087.05566
1681780360.218938,48.12919161331355,0.5943808215901828,48.371551542.22707614669947,1087.37
1681780365.2155626,48.21232750427424,0.5785045226210483,48.473426842.32988184556134,1087.68591
1681780370.2294407,48.29592390866775,0.5762031591551866,48.548934942.42199168636086,1087.96899
1681780375.2469802,48.379480238871764,0.5795738971960916,48.613986942.51210563095358,1088.24597
1681780380.2404792,48.46293007544378,0.5909933078963396,48.664489742.59307457829919,1088.49487
1681780385.2471511,48.54639904510676,0.6135695638554971,48.695358242.66276131647641,1088.70911
1681780390.2782617,48.6300117771993,0.6441906146459255,48.713539142.72477584789271,1088.89978
1681780395.2801106,48.71359358242849,0.6800980528374165,48.724746742.79127301663229,1089.10425
1681780400.3050704,48.79732189984817,0.72320123224344,48.725864442.84645136172493,1089.27393
1681780405.3289893,48.880853672938535,0.7739908406120865,48.716056842.90472107546113,1089.45313
1681780410.3227456,48.96403336536585,0.8140456434598873,48.730789142.95369726949774,1089.60376
1681780415.3300097,49.0475368858546,0.8615691633506269,48.734878543.00580754498458,1089.76404
1681780420.3600957,49.131426644441476,0.8919360350795831,48.775974243.05723798955704,1089.92224
1681780425.35081,49.214554715272776,0.9263937706558231,48.810333243.11556920279034,1090.10168
1681780430.3636653,49.29811534098485,0.9388910542317684,48.889400443.1773509595504,1090.29175
1681780435.3654022,49.38145754348933,0.9428637390712432,48.984638243.24618670100863,1090.50354
1681780440.3817005,49.46503775528768,0.9476023058842821,49.07814443.325012197927585,1090.74609
1681780445.3918731,49.54857699087957,0.9293634109522162,49.214847543.40740036987985,1090.99963
1681780450.3928385,49.63209244819183,0.9043952073490003,49.361854543.498665310592344,1091.28052
1681780455.402149,49.71563291958669,0.8742413614125223,49.515727943.59899866409552,1091.58936
1681780460.4370382,49.79932248603998,0.8411228644690563,49.67203943.702329437339245,1091.90747
1681780465.4360244,49.882854704178364,0.794068295827041,49.851264943.81472608878503,1092.25354
1681780470.4435894,49.96629579873581,0.7578320658015578,50.005226143.92762205556615,1092.6012
1681780475.450029,50.04951987278163,0.7177356421560616,50.162986744.04592915321271,1092.96558
1681780480.4576478,50,0.6008308488502214,50.330692244.15403133968325,1093.29858
1681780485.5010152,50,0.5216850347302086,50.46555744.26592492238161,1093.64331
1681780490.4574971,50,0.4428598336182257,50.593711844.378950463837725,1093.99158
1681780495.4685414,50,0.3824508815542147,50.680400844.47983692053631,1094.30249
1681780500.4803317,50,0.3369562515542147,50.734657244.569345137567275,1094.57837
1681780505.4856634,50,0.31409034240220135,50.743114444.640666936932824,1094.79822
1681780510.5070755,50,0.3063230184246508,50.722419744.699308877631886,1094.979
1681780515.5122087,50,0.3208967884246531,50.660259244.74575399058786,1095.12219
1681780520.5221066,50,0.34980006926464124,50.57367744.77275563280937,1095.20544
1681780525.517051,50,0.4077141042646444,50.436046644.77936885887789,1095.22583
1681780530.5293036,50,0.4706109265047098,50.295436844.77584656921669,1095.21497
1681780542.7341275,50.0913467,0.7336397429207341,49.885780344.71566344057557,1095.02942
1681780547.7418673,50.00789587399089,0.8069859514438746,49.672462444.66355269954622,1094.86877
1681780552.7254286,49.924639243888095,0.9027077799896795,49.422851544.59868895587687,1094.66882
1681780557.7379637,49.84107186298294,0.9827105736116793,49.210792544.53073086984833,1094.45935
1681780562.7508616,49.75751291812185,1.0326650529930834,49.062194844.46775696511627,1094.26526
1681780567.7687368,49.67404941221797,1.0651954776555832,48.949989344.413214647290374,1094.09717
1681780572.7821925,49.59058668117447,1.0527210166631975,48.924766544.38136481154387,1093.99902
1681780577.810816,49.50673212509079,1.019533335103897,48.936000844.36223154029459,1093.94006
1681780582.7894762,49.42376895249608,0.9600726387587402,48.993408244.36171880340196,1093.93848
1681780587.7918415,49.34034704268697,0.8704764849213559,49.10113944.376613990865756,1093.98438
1681780592.8049097,49.25683181187236,0.763821835247812,49.232170144.41202699573652,1094.09351
1681780597.8250253,49.17316303551916,0.640999673754029,49.383590644.456468535363015,1094.23047
1681780602.8331618,49.08974095086975,0.5195178122348524,49.521480544.51053074221626,1094.39709
1681780607.8399236,49.006248743342596,0.40058970205483846,49.64395944.56186057574003,1094.5553
1681780612.848015,48.92278352082494,0.28208349843428904,49.755725844.61619412629244,1094.72278
1681780617.8738625,48.839050792661546,0.17901527832852682,49.828498844.65955625699194,1094.85645
1681780622.8540287,48.755807152397665,0.10189639450652743,49.845031744.691627753170444,1094.95532
1681780627.862688,48.67234618167801,0.04629169868865024,49.815616644.710872583360974,1095.01465
1681780632.8641741,48.58895478547338,0.013420812044500074,49.740230544.70714886264418,1095.00317
1681780637.901893,48.50524919729157,0.01741856409364817,49.593921644.68410549417167,1094.93213
1681780642.950958,48.42110990187251,0.0437877582675581,49.407272344.63833128449979,1094.79102
1681780647.911865,48.33836999238256,0.0977124423093918,49.175113644.57207680547282,1094.58679
1681780652.921837,48.25489963194453,0.17080882538899428,48.912567144.4855799410468,1094.32019
1681780657.9320197,48.17137892544988,0.25710665055594284,48.633281744.37835661098521,1093.98975
1681780662.951862,48.08774238726222,0.36078436251464313,48.330131544.25954731333562,1093.62366
1681780667.9625072,48.00419663886948,0.475551548725425,48.016437544.12871151412637,1093.22058
1681780672.9728718,47.92075585822983,0.5858485473613493,47.722324343.98750848499431,1092.78564
1681780677.9770215,47.83729959230347,0.7054970298691439,47.420478843.84564542615768,1092.34875
1681780682.9884286,47.75379426778082,0.8065607350757721,47.164409643.70185522242978,1091.90601
1681780687.9891584,47.67044275503083,0.8935411200765461,46.943447143.56592497836453,1091.48755
1681780693.0012891,47.586936274178065,0.9638412765046168,46.760654443.443018714877695,1091.10925
